Cylinder_ID,batch_id,Customer_Name,Location_PIN,Capacity_kg,Fill_Percent,Status,Condition_Notes,Last_Fill_Date,Last_Test_Date,Next_Test_Due,Current_Location,last_updated,owner_company,current_testing_facility
TEST-1000,BATCH003,Indane,500002,14.2,0,FULL,,2026-02-16,2026-02-26,2025-11-16,Gas Company,2026-03-18 06:41:27.045176+00,Indane,
TEST-1001,BATCH005,Industrial Solutions,500065,14.2,0,Empty,,2026-02-12,2024-12-15,2025-12-15,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1002,BATCH007,HP Gas,500047,14.2,0,Empty,,2026-02-07,2024-11-28,2025-11-28,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1003,BATCH010,Industrial Solutions,500029,14.2,0,Damaged,,2026-01-19,2025-07-21,2026-07-21,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1004,BATCH010,Industrial Solutions,500037,14.2,0,Damaged,,2026-02-16,2024-09-09,2025-09-09,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1005,BATCH007,HP Gas,500069,14.2,0,Damaged,,2026-02-12,2025-09-13,2026-09-13,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1006,BATCH003,Indane,500084,14.2,0,Damaged,Valve Leak (Minor),2026-01-26,2026-02-26,2026-02-13,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1007,BATCH003,Indane,500080,14.2,0,Empty,,2026-02-03,2026-02-26,2025-08-30,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1008,BATCH003,Indane,500021,14.2,0,Empty,,2026-01-27,2026-02-26,2025-10-11,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1009,BATCH005,Industrial Solutions,500073,14.2,0,Empty,,2026-01-17,2025-08-01,2026-08-01,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1010,BATCH005,Industrial Solutions,500092,14.2,0,Empty,,2026-01-25,2025-07-12,2026-07-12,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1011,BATCH004,Indane,500090,14.2,0,Damaged,Body Dent Repair,2026-01-29,2026-03-06,2026-03-22,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1012,BATCH004,Indane,500022,14.2,0,Damaged,,2026-01-28,2026-03-06,2025-08-15,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1013,BATCH009,Industrial Solutions,500066,14.2,0,Empty,,2026-02-15,2025-02-13,2026-02-13,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1014,BATCH007,HP Gas,500046,14.2,0,Damaged,,2026-01-22,2024-07-23,2025-07-23,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1015,BATCH010,Industrial Solutions,500024,14.2,100,Full,,2026-02-10,2025-03-30,2026-03-30,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1016,BATCH002,Bharat Gas,500061,14.2,0,Damaged,,2026-02-07,2025-08-04,2026-08-04,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1017,BATCH009,Industrial Solutions,500014,14.2,100,Full,,2026-02-07,2025-05-28,2026-05-28,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1018,BATCH008,Indane,500062,14.2,100,Full,,2026-02-03,2026-03-06,2026-07-31,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1019,BATCH002,Bharat Gas,500008,14.2,0,Full,,2026-02-14,2025-01-04,2026-01-04,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1020,BATCH006,HP Gas,500035,14.2,100,Full,Body Dent Repair,2026-02-16,2026-02-27,2026-06-01,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1021,BATCH009,Industrial Solutions,500033,14.2,100,Full,,2026-01-31,2025-03-12,2026-03-12,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1022,BATCH003,Indane,500063,14.2,100,Full,Body Dent Repair,2026-01-28,2026-02-26,2026-11-12,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1023,BATCH003,Indane,500066,14.2,0,Damaged,,2026-01-28,2026-02-26,2026-10-24,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1024,BATCH005,Industrial Solutions,500094,14.2,0,Damaged,,2026-01-22,2025-05-22,2026-05-22,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1025,BATCH003,Indane,500003,14.2,100,Full,,2026-01-19,2026-02-26,2025-11-23,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1026,BATCH010,Industrial Solutions,500050,14.2,0,Damaged,,2026-02-06,2025-05-09,2026-05-09,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1027,BATCH003,Indane,500026,14.2,0,Empty,,2026-01-22,2026-02-26,2026-06-15,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1028,BATCH002,Bharat Gas,500024,14.2,0,Empty,,2026-02-10,2025-11-11,2026-11-11,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1029,BATCH003,Indane,500031,14.2,0,Empty,,2026-02-03,2026-02-26,2025-10-03,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1030,BATCH008,Indane,500035,14.2,100,Full,,2026-02-01,2026-03-06,2025-12-20,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1031,BATCH010,Industrial Solutions,500040,14.2,100,Full,,2026-02-12,2025-05-08,2026-05-08,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1032,BATCH003,Indane,500067,14.2,0,Damaged,Foot Ring Straightening,2026-01-26,2026-02-26,2026-10-27,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1033,BATCH008,Indane,500097,14.2,0,Empty,,2026-02-04,2026-03-06,2025-07-27,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1034,BATCH009,Industrial Solutions,500064,14.2,0,Damaged,,2026-01-30,2025-05-16,2026-05-16,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1035,BATCH007,HP Gas,500030,14.2,0,Damaged,,2026-01-27,2025-02-17,2026-02-17,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1036,BATCH009,Industrial Solutions,500036,14.2,0,Damaged,,2026-01-26,2025-06-26,2026-06-26,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1037,BATCH002,Bharat Gas,500026,14.2,0,Empty,,2026-02-09,2024-11-26,2025-11-26,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1038,BATCH002,Bharat Gas,500021,14.2,0,Empty,,2026-01-24,2025-08-21,2026-08-21,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1039,BATCH004,Indane,500063,14.2,0,Empty,Valve Leak (Minor),2026-01-24,2026-03-06,2026-09-10,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1040,BATCH003,Indane,500080,14.2,0,Damaged,,2026-01-18,2026-02-26,2026-05-12,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1041,BATCH006,HP Gas,500080,14.2,0,Damaged,,2026-01-30,2026-02-27,2025-09-29,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1042,BATCH003,Indane,500088,14.2,0,Empty,,2026-02-02,2026-02-26,2025-11-11,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1043,BATCH003,Indane,500094,14.2,0,Damaged,,2026-02-14,2026-02-26,2026-09-09,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1044,BATCH003,Indane,500017,14.2,0,Empty,,2026-01-19,2026-02-26,2026-05-25,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1045,BATCH006,HP Gas,500039,14.2,100,Full,,2026-01-28,2026-02-27,2026-02-05,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1046,BATCH010,Industrial Solutions,500071,14.2,0,Damaged,,2026-02-06,2024-07-15,2025-07-15,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1047,BATCH009,Industrial Solutions,500053,14.2,100,Full,,2026-01-21,2025-03-18,2026-03-18,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1048,BATCH001,HP Gas,500037,14.2,100,In-Use,Body Dent Repair,2026-02-14,2026-02-27,2025-11-27,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1049,BATCH003,Indane,500070,14.2,0,Empty,,2026-02-07,2026-02-26,2026-06-24,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1050,BATCH006,HP Gas,500023,14.2,0,Empty,,2026-01-23,2026-02-27,2025-09-07,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1051,BATCH004,Indane,500040,14.2,0,Empty,,2026-02-16,2026-03-06,2026-04-18,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1052,BATCH008,Indane,500063,14.2,0,Empty,Body Dent Repair,2026-01-25,2026-03-06,2026-02-04,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1053,BATCH010,Industrial Solutions,500024,14.2,0,Empty,,2026-01-30,2025-05-10,2026-05-10,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1054,BATCH007,HP Gas,500042,14.2,0,Damaged,,2026-01-24,2024-11-08,2025-11-08,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1055,BATCH010,Industrial Solutions,500084,14.2,100,Full,,2026-02-03,2025-01-30,2026-01-30,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1056,BATCH007,HP Gas,500041,14.2,0,Empty,,2026-01-23,2024-07-21,2025-07-21,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1057,BATCH005,Industrial Solutions,500032,14.2,0,Damaged,,2026-02-16,2025-05-06,2026-05-06,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1058,BATCH001,HP Gas,500016,14.2,0,TESTING,,2026-02-03,2026-02-27,2025-12-17,Gas Company,2026-03-18 09:15:20.787344+00,HP Gas,
TEST-1059,BATCH001,HP Gas,500064,14.2,0,Empty,,2026-01-31,2026-02-27,2026-04-08,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1060,BATCH009,Industrial Solutions,500069,14.2,0,Empty,,2026-01-20,2024-08-07,2025-08-07,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1061,BATCH009,Industrial Solutions,500069,14.2,100,Full,,2026-02-03,2025-05-03,2026-05-03,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1062,BATCH001,HP Gas,500099,14.2,0,Empty,,2026-02-16,2026-02-27,2026-05-30,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1063,BATCH001,HP Gas,500011,14.2,100,Full,,2026-01-27,2026-02-27,2025-08-10,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1064,BATCH005,Industrial Solutions,500031,14.2,100,Full,,2026-01-27,2025-01-24,2026-01-24,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1065,BATCH005,Industrial Solutions,500070,14.2,0,Damaged,,2026-02-05,2024-12-02,2025-12-02,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1066,BATCH003,Indane,500049,14.2,0,Damaged,,2026-02-01,2026-02-26,2025-07-09,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1067,BATCH010,Industrial Solutions,500054,14.2,0,Empty,,2026-01-31,2024-07-26,2025-07-26,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1068,BATCH004,Indane,500043,14.2,0,Empty,,2026-02-07,2026-03-06,2025-11-29,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1069,BATCH008,Indane,500039,14.2,0,Empty,,2026-01-23,2026-03-06,2026-08-19,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1070,BATCH008,Indane,500011,14.2,0,Empty,,2026-01-23,2026-03-06,2025-08-03,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1071,BATCH005,Industrial Solutions,500070,14.2,0,Empty,,2026-02-13,2025-02-08,2026-02-08,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1072,BATCH006,HP Gas,500051,14.2,0,Empty,,2026-01-22,2026-02-27,2026-02-21,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1073,BATCH008,Indane,500049,14.2,0,Damaged,,2026-02-08,2026-03-06,2026-09-30,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1074,BATCH006,HP Gas,500073,14.2,100,Full,Foot Ring Straightening,2026-02-14,2026-02-27,2025-10-24,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1075,BATCH006,HP Gas,500008,14.2,100,Full,,2026-02-09,2026-02-27,2026-03-22,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1076,BATCH008,Indane,500077,14.2,0,Empty,,2026-01-18,2026-03-06,2026-02-20,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1077,BATCH002,Bharat Gas,500081,14.2,0,Empty,,2026-01-28,2025-03-24,2026-03-24,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1078,BATCH010,Industrial Solutions,500044,14.2,0,Empty,,2026-01-20,2025-06-24,2026-06-24,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1079,BATCH008,Indane,500082,14.2,0,Damaged,,2026-02-08,2026-03-06,2025-12-04,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1080,BATCH006,HP Gas,500060,14.2,0,Damaged,,2026-01-26,2026-02-27,2025-07-25,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1081,BATCH009,Industrial Solutions,500050,14.2,100,Full,,2026-02-06,2025-04-29,2026-04-29,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1082,BATCH008,Indane,500035,14.2,0,Empty,,2026-02-11,2026-03-06,2026-05-10,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1083,BATCH006,HP Gas,500041,14.2,0,Empty,,2026-02-05,2026-02-27,2026-03-23,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1084,BATCH010,Industrial Solutions,500025,14.2,100,Full,,2026-02-02,2025-03-18,2026-03-18,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1085,BATCH001,HP Gas,500048,14.2,0,Empty,,2026-02-07,2026-02-27,2025-09-23,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1086,BATCH006,HP Gas,500076,14.2,0,Damaged,,2026-02-01,2026-02-27,2026-05-18,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1087,BATCH005,Industrial Solutions,500094,14.2,0,Empty,,2026-01-18,2024-11-24,2025-11-24,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1088,BATCH001,HP Gas,500085,14.2,0,Empty,,2026-02-15,2026-02-27,2025-10-30,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1089,BATCH007,HP Gas,500019,14.2,0,Damaged,,2026-02-15,2025-01-08,2026-01-08,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1090,BATCH002,Bharat Gas,500018,14.2,100,Full,,2026-02-03,2025-01-25,2026-01-25,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1091,BATCH002,Bharat Gas,500046,14.2,100,Full,,2026-01-19,2025-05-07,2026-05-07,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1092,BATCH002,Bharat Gas,500036,14.2,0,Empty,,2026-02-16,2025-11-04,2026-11-04,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1093,BATCH003,Indane,500025,14.2,0,Empty,,2026-02-11,2026-02-26,2026-06-09,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1094,BATCH010,Industrial Solutions,500087,14.2,100,Full,,2026-02-04,2025-08-23,2026-08-23,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1095,BATCH007,HP Gas,500057,14.2,0,Empty,,2026-02-12,2025-08-24,2026-08-24,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1096,BATCH005,Industrial Solutions,500025,14.2,100,Full,,2026-02-12,2025-02-17,2026-02-17,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1097,BATCH010,Industrial Solutions,500005,14.2,0,Damaged,,2026-01-29,2024-07-27,2025-07-27,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1098,BATCH003,Indane,500088,14.2,0,Damaged,,2026-01-22,2026-02-26,2025-07-11,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1099,BATCH006,HP Gas,500093,14.2,100,Full,,2026-02-01,2026-02-27,2026-06-18,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1100,BATCH002,Bharat Gas,500053,14.2,0,Empty,,2026-01-20,2025-05-07,2026-05-07,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1101,BATCH009,Industrial Solutions,500066,14.2,0,Damaged,,2026-02-01,2024-12-06,2025-12-06,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1102,BATCH007,HP Gas,500031,14.2,100,Full,,2026-02-15,2025-01-29,2026-01-29,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1103,BATCH003,Indane,500065,14.2,100,Full,,2026-02-05,2026-02-26,2026-01-26,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1104,BATCH004,Indane,500052,14.2,100,Full,,2026-02-05,2026-03-06,2025-11-18,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1105,BATCH006,HP Gas,500055,14.2,100,Full,,2026-01-24,2026-02-27,2025-11-13,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1106,BATCH007,HP Gas,500065,14.2,0,Empty,,2026-02-15,2025-07-05,2026-07-05,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1107,BATCH007,HP Gas,500051,14.2,0,Damaged,,2026-02-05,2025-02-10,2026-02-10,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1108,BATCH002,Bharat Gas,500072,14.2,0,Empty,,2026-01-29,2025-05-22,2026-05-22,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1109,BATCH010,Industrial Solutions,500021,14.2,0,Damaged,,2026-01-29,2024-07-24,2025-07-24,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1110,BATCH004,Indane,500031,14.2,0,Damaged,Foot Ring Straightening,2026-01-17,2026-03-06,2025-12-29,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1111,BATCH010,Industrial Solutions,500072,14.2,0,Empty,,2026-02-06,2025-09-24,2026-09-24,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1112,BATCH006,HP Gas,500001,14.2,0,Empty,,2026-02-07,2026-02-27,2026-03-09,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1113,BATCH004,Indane,500093,14.2,0,Damaged,,2026-02-13,2026-03-06,2025-12-30,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1114,BATCH008,Indane,500075,14.2,0,Empty,,2026-01-27,2026-03-06,2025-12-19,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1115,BATCH006,HP Gas,500016,14.2,0,Empty,,2026-02-13,2026-02-27,2026-06-09,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1116,BATCH002,Bharat Gas,500043,14.2,0,Empty,,2026-01-22,2025-07-06,2026-07-06,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1117,BATCH009,Industrial Solutions,500052,14.2,0,Empty,,2026-01-19,2025-10-11,2026-10-11,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1118,BATCH005,Industrial Solutions,500064,14.2,0,Empty,,2026-01-19,2025-02-26,2026-02-26,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1119,BATCH005,Industrial Solutions,500097,14.2,0,Damaged,,2026-01-31,2025-09-29,2026-09-29,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1120,BATCH006,HP Gas,500056,14.2,0,Empty,,2026-02-05,2026-02-27,2026-02-08,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1121,BATCH004,Indane,500045,14.2,0,Empty,,2026-01-23,2026-03-06,2026-04-06,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1122,BATCH009,Industrial Solutions,500091,14.2,0,Empty,,2026-02-04,2025-05-16,2026-05-16,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
