Cylinder_ID,batch_id,Customer_Name,Location_PIN,Capacity_kg,Fill_Percent,Status,Condition_Notes,Last_Fill_Date,Last_Test_Date,Next_Test_Due,Current_Location,last_updated,owner_company,current_testing_facility
TEST-1123,BATCH001,HP Gas,500071,14.2,0,Damaged,,2026-02-14,2026-02-27,2026-02-28,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1124,BATCH007,HP Gas,500005,14.2,0,Empty,,2026-02-11,2025-04-20,2026-04-20,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1125,BATCH006,HP Gas,500025,14.2,0,Empty,Re-painting Required,2026-02-01,2026-02-27,2026-02-16,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1126,BATCH009,Industrial Solutions,500014,14.2,0,Empty,,2026-02-14,2025-10-01,2026-10-01,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1127,BATCH006,HP Gas,500059,14.2,0,Damaged,,2026-01-26,2026-02-27,2026-05-24,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1128,BATCH003,Indane,500080,14.2,0,Empty,,2026-01-19,2026-02-26,2025-09-21,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1129,BATCH008,Indane,500093,14.2,100,Full,,2026-01-28,2026-03-06,2026-08-18,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1130,BATCH007,HP Gas,500096,14.2,0,Damaged,,2026-01-31,2025-07-06,2026-07-06,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1131,BATCH001,HP Gas,500019,14.2,100,Full,,2026-02-10,2026-02-27,2025-10-20,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1132,BATCH004,Indane,500014,14.2,0,Empty,,2026-01-20,2026-03-06,2025-10-13,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1133,BATCH005,Industrial Solutions,500005,14.2,0,Empty,,2026-02-07,2025-07-25,2026-07-25,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1134,BATCH005,Industrial Solutions,500008,14.2,100,Full,,2026-02-10,2024-09-16,2025-09-16,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1135,BATCH010,Industrial Solutions,500017,14.2,0,Damaged,,2026-02-09,2025-09-19,2026-09-19,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1136,BATCH005,Industrial Solutions,500029,14.2,0,Empty,,2026-01-30,2025-08-26,2026-08-26,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1137,BATCH005,Industrial Solutions,500015,14.2,100,Full,,2026-01-17,2025-04-19,2026-04-19,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1138,BATCH006,HP Gas,500050,14.2,0,Empty,,2026-02-06,2026-02-27,2026-05-20,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1139,BATCH009,Industrial Solutions,500074,14.2,0,Empty,,2026-01-21,2025-08-16,2026-08-16,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1140,BATCH005,Industrial Solutions,500078,14.2,0,Empty,,2026-02-14,2025-02-16,2026-02-16,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1141,BATCH003,Indane,500069,14.2,0,Empty,,2026-01-19,2026-02-26,2026-10-14,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1142,BATCH009,Industrial Solutions,500015,14.2,0,Damaged,,2026-02-08,2025-04-21,2026-04-21,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1143,BATCH001,HP Gas,500013,14.2,0,Damaged,,2026-02-10,2026-02-27,2026-10-19,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1144,BATCH010,Industrial Solutions,500021,14.2,0,Damaged,,2026-01-23,2025-07-02,2026-07-02,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1145,BATCH003,Indane,500006,14.2,0,Empty,,2026-01-29,2026-02-26,2026-08-03,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1146,BATCH010,Industrial Solutions,500060,14.2,0,Damaged,,2026-01-22,2025-01-06,2026-01-06,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1147,BATCH009,Industrial Solutions,500023,14.2,0,Empty,,2026-01-21,2024-08-16,2025-08-16,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1148,BATCH010,Industrial Solutions,500085,14.2,0,Empty,,2026-02-16,2024-11-08,2025-11-08,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1149,BATCH005,Industrial Solutions,500071,14.2,100,Full,,2026-01-26,2024-11-26,2025-11-26,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1150,BATCH001,HP Gas,500081,14.2,0,Empty,,2026-01-27,2026-02-27,2026-10-14,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1151,BATCH001,HP Gas,500077,14.2,0,Empty,,2026-01-19,2026-02-27,2025-09-23,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1152,BATCH002,Bharat Gas,500074,14.2,100,Full,,2026-01-28,2024-12-20,2025-12-20,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1153,BATCH009,Industrial Solutions,500090,14.2,0,Empty,,2026-02-04,2024-10-17,2025-10-17,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1154,BATCH008,Indane,500081,14.2,100,Full,,2026-01-28,2026-03-06,2026-02-18,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1155,BATCH007,HP Gas,500019,14.2,0,Empty,,2026-01-30,2024-12-08,2025-12-08,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1156,BATCH009,Industrial Solutions,500072,14.2,0,Damaged,,2026-01-31,2025-07-08,2026-07-08,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1157,BATCH010,Industrial Solutions,500068,14.2,100,Full,,2026-02-03,2024-10-21,2025-10-21,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1158,BATCH007,HP Gas,500057,14.2,0,Empty,,2026-02-02,2025-02-28,2026-02-28,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1159,BATCH005,Industrial Solutions,500038,14.2,0,Empty,,2026-02-06,2024-08-20,2025-08-20,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1160,BATCH009,Industrial Solutions,500029,14.2,0,Empty,,2026-02-07,2025-03-12,2026-03-12,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1161,BATCH004,Indane,500031,14.2,0,Empty,,2026-02-08,2026-03-06,2026-06-02,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1162,BATCH007,HP Gas,500072,14.2,0,Empty,,2026-02-09,2025-10-27,2026-10-27,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1163,BATCH005,Industrial Solutions,500079,14.2,100,Full,,2026-01-18,2024-10-16,2025-10-16,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1164,BATCH009,Industrial Solutions,500065,14.2,0,Damaged,,2026-02-15,2024-12-04,2025-12-04,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1165,BATCH004,Indane,500039,14.2,100,Full,,2026-02-05,2026-03-06,2026-05-11,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1166,BATCH009,Industrial Solutions,500051,14.2,0,Empty,,2026-02-06,2024-12-04,2025-12-04,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1167,BATCH003,Indane,500098,14.2,0,Empty,,2026-02-15,2026-02-26,2026-01-21,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1168,BATCH007,HP Gas,500071,14.2,0,Empty,,2026-01-20,2024-07-12,2025-07-12,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1169,BATCH002,Bharat Gas,500008,14.2,100,Full,,2026-01-30,2025-10-13,2026-10-13,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1170,BATCH001,HP Gas,500060,14.2,0,Empty,,2026-02-07,2026-02-27,2026-02-01,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1171,BATCH003,Indane,500070,14.2,0,Empty,,2026-01-21,2026-02-26,2026-09-29,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1172,BATCH005,Industrial Solutions,500016,14.2,0,Empty,,2026-01-22,2025-07-24,2026-07-24,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1173,BATCH007,HP Gas,500062,14.2,0,Empty,,2026-02-06,2025-03-02,2026-03-02,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1174,BATCH001,HP Gas,500025,14.2,0,Empty,Valve Replacement,2026-02-01,2026-02-27,2026-01-15,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1175,BATCH002,Bharat Gas,500011,14.2,0,Empty,,2026-02-03,2025-10-29,2026-10-29,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1176,BATCH007,HP Gas,500078,14.2,0,Damaged,,2026-01-22,2025-05-25,2026-05-25,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1177,BATCH004,Indane,500085,14.2,0,Empty,Body Dent Repair,2026-02-03,2026-03-06,2025-08-03,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1178,BATCH009,Industrial Solutions,500008,14.2,0,Damaged,,2026-01-27,2024-11-07,2025-11-07,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1179,BATCH004,Indane,500057,14.2,100,Full,,2026-01-25,2026-03-06,2026-01-17,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1180,BATCH009,Industrial Solutions,500096,14.2,0,Empty,,2026-01-30,2025-09-18,2026-09-18,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1181,BATCH003,Indane,500038,14.2,0,Empty,,2026-01-30,2026-02-26,2026-02-21,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1182,BATCH008,Indane,500053,14.2,0,Empty,,2026-02-01,2026-03-06,2025-09-18,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1183,BATCH003,Indane,500027,14.2,0,Empty,,2026-02-02,2026-02-26,2026-04-11,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1184,BATCH002,Bharat Gas,500068,14.2,0,Empty,,2026-01-20,2025-04-09,2026-04-09,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1185,BATCH007,HP Gas,500062,14.2,0,Damaged,,2026-01-30,2025-10-01,2026-10-01,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1186,BATCH005,Industrial Solutions,500095,14.2,100,Full,,2026-02-02,2025-01-18,2026-01-18,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1187,BATCH004,Indane,500080,14.2,100,Full,,2026-01-24,2026-03-06,2026-09-28,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1188,BATCH009,Industrial Solutions,500095,14.2,0,Empty,,2026-02-10,2024-08-31,2025-08-31,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1189,BATCH009,Industrial Solutions,500033,14.2,0,Empty,,2026-01-29,2025-05-20,2026-05-20,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1190,BATCH002,Bharat Gas,500048,14.2,0,Empty,,2026-01-27,2025-08-09,2026-08-09,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1191,BATCH004,Indane,500066,14.2,0,Damaged,,2026-02-08,2026-03-06,2025-07-16,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1192,BATCH006,HP Gas,500088,14.2,100,Full,,2026-01-26,2026-02-27,2025-12-05,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1193,BATCH007,HP Gas,500083,14.2,0,Empty,,2026-02-06,2025-07-07,2026-07-07,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1194,BATCH009,Industrial Solutions,500025,14.2,0,Empty,,2026-01-18,2025-10-21,2026-10-21,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1195,BATCH005,Industrial Solutions,500059,14.2,100,Full,,2026-02-02,2025-06-29,2026-06-29,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1196,BATCH008,Indane,500060,14.2,0,Empty,,2026-01-17,2026-03-06,2025-09-13,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1197,BATCH010,Industrial Solutions,500069,14.2,0,Empty,,2026-01-31,2024-12-03,2025-12-03,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1198,BATCH005,Industrial Solutions,500073,14.2,0,Empty,,2026-02-14,2025-04-25,2026-04-25,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1199,BATCH009,Industrial Solutions,500041,14.2,100,Full,,2026-01-29,2024-11-20,2025-11-20,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1200,BATCH009,Industrial Solutions,500055,14.2,100,Full,,2026-02-06,2025-04-22,2026-04-22,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1201,BATCH002,Bharat Gas,500097,14.2,0,Damaged,,2026-02-02,2024-12-16,2025-12-16,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1202,BATCH002,Bharat Gas,500014,14.2,0,Empty,,2026-01-17,2025-07-15,2026-07-15,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1203,BATCH001,HP Gas,500004,14.2,100,Full,,2026-01-29,2026-02-27,2026-01-21,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1204,BATCH007,HP Gas,500059,14.2,0,Empty,,2026-01-26,2024-10-01,2025-10-01,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1205,BATCH004,Indane,500051,14.2,0,Damaged,,2026-02-11,2026-03-06,2026-08-02,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1206,BATCH005,Industrial Solutions,500018,14.2,100,Full,,2026-02-13,2025-11-12,2026-11-12,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1207,BATCH002,Bharat Gas,500063,14.2,0,Empty,,2026-02-05,2025-08-10,2026-08-10,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1208,BATCH006,HP Gas,500097,14.2,0,Empty,,2026-01-26,2026-02-27,2025-10-20,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1209,BATCH009,Industrial Solutions,500067,14.2,0,Empty,,2026-01-27,2024-11-05,2025-11-05,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1210,BATCH003,Indane,500067,14.2,0,Damaged,,2026-02-06,2026-02-26,2026-03-04,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1211,BATCH001,HP Gas,500077,14.2,0,Damaged,Body Dent Repair,2026-02-10,2026-02-27,2026-01-16,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1212,BATCH005,Industrial Solutions,500068,14.2,100,Full,,2026-02-05,2024-09-17,2025-09-17,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1213,BATCH006,HP Gas,500013,14.2,0,Empty,,2026-01-25,2026-02-27,2026-05-18,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1214,BATCH006,HP Gas,500051,14.2,0,Empty,,2026-01-29,2026-02-27,2026-09-12,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1215,BATCH006,HP Gas,500090,14.2,100,Full,,2026-02-08,2026-02-27,2026-05-25,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1216,BATCH007,HP Gas,500079,14.2,0,Empty,,2026-01-22,2025-08-23,2026-08-23,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1217,BATCH006,HP Gas,500005,14.2,0,Damaged,,2026-02-07,2026-02-27,2026-04-13,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1218,BATCH006,HP Gas,500062,14.2,0,Damaged,,2026-01-25,2026-02-27,2025-11-19,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1219,BATCH008,Indane,500021,14.2,0,Damaged,,2026-01-20,2026-03-06,2026-06-22,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1220,BATCH005,Industrial Solutions,500007,14.2,0,Empty,,2026-01-29,2025-02-06,2026-02-06,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1221,BATCH005,Industrial Solutions,500053,14.2,0,Empty,,2026-02-02,2024-10-24,2025-10-24,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1222,BATCH009,Industrial Solutions,500060,14.2,0,Empty,,2026-02-06,2024-11-15,2025-11-15,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1223,BATCH002,Bharat Gas,500047,14.2,0,Damaged,,2026-02-09,2025-01-24,2026-01-24,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1224,BATCH009,Industrial Solutions,500077,14.2,0,Damaged,,2026-02-06,2025-04-03,2026-04-03,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1225,BATCH008,Indane,500068,14.2,0,Damaged,,2026-01-31,2026-03-06,2025-10-31,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1226,BATCH010,Industrial Solutions,500042,14.2,0,Empty,,2026-02-05,2025-05-30,2026-05-30,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1227,BATCH006,HP Gas,500040,14.2,0,Empty,,2026-02-02,2026-02-27,2026-09-13,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1228,BATCH001,HP Gas,500054,14.2,0,Damaged,,2026-01-30,2026-02-27,2026-03-19,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1229,BATCH010,Industrial Solutions,500065,14.2,0,Empty,,2026-01-20,2024-12-25,2025-12-25,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1230,BATCH004,Indane,500033,14.2,0,Damaged,,2026-01-24,2026-03-06,2026-11-13,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1231,BATCH002,Bharat Gas,500061,14.2,0,Damaged,,2026-01-29,2025-04-26,2026-04-26,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1232,BATCH001,HP Gas,500052,14.2,100,Full,,2026-02-11,2026-02-27,2025-07-23,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1233,BATCH002,Bharat Gas,500051,14.2,0,Damaged,,2026-01-31,2025-02-13,2026-02-13,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1234,BATCH005,Industrial Solutions,500016,14.2,0,Empty,,2026-01-19,2024-07-08,2025-07-08,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1235,BATCH003,Indane,500065,14.2,0,Empty,,2026-02-16,2026-02-26,2026-09-14,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1236,BATCH004,Indane,500023,14.2,0,Empty,,2026-02-06,2026-03-06,2026-10-19,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1237,BATCH006,HP Gas,500014,14.2,0,Empty,,2026-02-02,2026-02-27,2025-10-29,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1238,BATCH009,Industrial Solutions,500014,14.2,0,Damaged,,2026-02-05,2025-04-11,2026-04-11,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1239,BATCH003,Indane,500003,14.2,100,Full,,2026-01-23,2026-02-26,2025-07-16,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1240,BATCH007,HP Gas,500074,14.2,100,Full,,2026-01-28,2024-10-20,2025-10-20,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1241,BATCH008,Indane,500007,14.2,0,Empty,,2026-02-04,2026-03-06,2025-08-03,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1242,BATCH004,Indane,500014,14.2,100,Full,,2026-01-27,2026-03-06,2026-03-26,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1243,BATCH008,Indane,500042,14.2,0,Damaged,,2026-02-09,2026-03-06,2026-06-11,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1244,BATCH008,Indane,500054,14.2,100,Full,,2026-01-29,2026-03-06,2026-02-16,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1245,BATCH001,HP Gas,500037,14.2,0,Empty,,2026-02-09,2026-02-27,2026-02-02,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1246,BATCH002,Bharat Gas,500021,14.2,0,Empty,,2026-02-08,2025-03-03,2026-03-03,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
