Cylinder_ID,batch_id,Customer_Name,Location_PIN,Capacity_kg,Fill_Percent,Status,Condition_Notes,Last_Fill_Date,Last_Test_Date,Next_Test_Due,Current_Location,last_updated,owner_company,current_testing_facility
TEST-1247,BATCH004,Indane,500043,14.2,0,Empty,,2026-01-23,2026-03-06,2026-03-18,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1248,BATCH008,Indane,500058,14.2,0,Damaged,,2026-01-22,2026-03-06,2026-04-30,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1249,BATCH006,HP Gas,500035,14.2,100,Full,,2026-02-06,2026-02-27,2025-07-24,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1250,BATCH005,Industrial Solutions,500005,14.2,0,Empty,,2026-02-06,2024-10-22,2025-10-22,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1251,BATCH002,Bharat Gas,500025,14.2,0,Damaged,,2026-01-23,2024-07-15,2025-07-15,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1252,BATCH002,Bharat Gas,500068,14.2,0,Damaged,,2026-02-04,2024-08-21,2025-08-21,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1253,BATCH009,Industrial Solutions,500064,14.2,0,Empty,,2026-01-29,2025-02-13,2026-02-13,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1254,BATCH003,Indane,500002,14.2,100,Full,,2026-01-29,2026-02-26,2026-08-12,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1255,BATCH005,Industrial Solutions,500019,14.2,0,Damaged,,2026-02-13,2024-07-28,2025-07-28,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1256,BATCH005,Industrial Solutions,500084,14.2,0,Empty,,2026-01-21,2025-07-31,2026-07-31,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1257,BATCH003,Indane,500046,14.2,0,Damaged,,2026-01-29,2026-02-26,2026-01-18,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1258,BATCH001,HP Gas,500028,14.2,0,Damaged,,2026-01-24,2026-02-27,2025-09-30,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1259,BATCH001,HP Gas,500073,14.2,0,Empty,,2026-01-30,2026-02-27,2026-02-10,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1260,BATCH002,Bharat Gas,500026,14.2,0,Empty,,2026-01-25,2025-09-02,2026-09-02,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1261,BATCH009,Industrial Solutions,500067,14.2,0,Damaged,,2026-02-15,2024-11-25,2025-11-25,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1262,BATCH008,Indane,500053,14.2,0,Damaged,,2026-01-29,2026-03-06,2025-10-27,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1263,BATCH005,Industrial Solutions,500084,14.2,0,Empty,,2026-01-18,2024-09-19,2025-09-19,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1264,BATCH007,HP Gas,500014,14.2,0,Damaged,,2026-02-09,2025-07-03,2026-07-03,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1265,BATCH005,Industrial Solutions,500037,14.2,0,Empty,,2026-01-18,2025-10-22,2026-10-22,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1266,BATCH002,Bharat Gas,500046,14.2,0,Empty,,2026-01-29,2025-11-18,2026-11-18,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1267,BATCH003,Indane,500052,14.2,100,Full,,2026-01-27,2026-02-26,2025-08-11,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1268,BATCH005,Industrial Solutions,500047,14.2,100,Full,,2026-01-31,2024-11-16,2025-11-16,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1269,BATCH001,HP Gas,500017,14.2,0,Damaged,,2026-01-25,2026-02-27,2025-08-19,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1270,BATCH001,HP Gas,500004,14.2,0,Empty,,2026-02-15,2026-02-27,2026-04-19,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1271,BATCH001,HP Gas,500050,14.2,0,Empty,,2026-02-16,2026-02-27,2026-10-15,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1272,BATCH009,Industrial Solutions,500025,14.2,0,Empty,,2026-01-27,2025-01-10,2026-01-10,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1273,BATCH008,Indane,500045,14.2,0,Empty,,2026-02-08,2026-03-06,2025-08-20,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1274,BATCH002,Bharat Gas,500066,14.2,0,Empty,,2026-02-09,2024-12-20,2025-12-20,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1275,BATCH009,Industrial Solutions,500016,14.2,100,Full,,2026-02-06,2025-02-08,2026-02-08,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1276,BATCH009,Industrial Solutions,500068,14.2,100,Full,,2026-02-03,2024-10-08,2025-10-08,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1277,BATCH003,Indane,500011,14.2,0,Empty,,2026-02-03,2026-02-26,2025-12-28,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1278,BATCH007,HP Gas,500011,14.2,0,Empty,,2026-02-03,2024-08-05,2025-08-05,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1279,BATCH006,HP Gas,500062,14.2,100,Full,,2026-01-23,2026-02-27,2026-08-20,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1280,BATCH002,Bharat Gas,500029,14.2,100,Full,,2026-01-20,2025-07-09,2026-07-09,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1281,BATCH007,HP Gas,500034,14.2,100,Full,,2026-01-18,2025-02-12,2026-02-12,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1282,BATCH004,Indane,500053,14.2,0,Damaged,,2026-01-23,2026-03-06,2025-10-31,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1283,BATCH009,Industrial Solutions,500052,14.2,0,Empty,,2026-02-14,2025-09-27,2026-09-27,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1284,BATCH002,Bharat Gas,500073,14.2,0,Empty,,2026-02-10,2025-04-27,2026-04-27,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1285,BATCH002,Bharat Gas,500063,14.2,0,Damaged,,2026-02-04,2025-06-18,2026-06-18,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1286,BATCH002,Bharat Gas,500053,14.2,0,Damaged,,2026-02-02,2025-01-01,2026-01-01,Gas Company,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1287,BATCH005,Industrial Solutions,500005,14.2,0,Empty,,2026-01-25,2025-02-21,2026-02-21,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1288,BATCH001,HP Gas,500058,14.2,100,Full,,2026-01-24,2026-02-27,2026-07-22,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1289,BATCH005,Industrial Solutions,500001,14.2,0,Empty,,2026-02-08,2025-09-16,2026-09-16,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1290,BATCH005,Industrial Solutions,500077,14.2,0,Empty,,2026-02-12,2025-09-02,2026-09-02,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1291,BATCH006,HP Gas,500094,14.2,0,Empty,,2026-01-25,2026-02-27,2026-01-14,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1292,BATCH007,HP Gas,500077,14.2,0,Damaged,,2026-02-12,2025-01-06,2026-01-06,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1293,BATCH001,HP Gas,500013,14.2,0,Empty,,2026-01-24,2026-02-27,2025-09-14,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1294,BATCH001,HP Gas,500028,14.2,0,Damaged,,2026-02-06,2026-02-27,2025-09-16,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1295,BATCH003,Indane,500033,14.2,0,Empty,,2026-01-24,2026-02-26,2026-09-04,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1296,BATCH009,Industrial Solutions,500068,14.2,0,Damaged,,2026-01-26,2025-02-02,2026-02-02,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1297,BATCH005,Industrial Solutions,500001,14.2,0,Empty,,2026-02-09,2025-11-08,2026-11-08,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1298,BATCH006,HP Gas,500033,14.2,0,Damaged,,2026-01-22,2026-02-27,2026-06-20,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1299,BATCH007,HP Gas,500044,14.2,0,Empty,,2026-01-26,2025-03-23,2026-03-23,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1300,BATCH009,Industrial Solutions,500045,14.2,0,Damaged,,2026-01-27,2025-01-21,2026-01-21,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1301,BATCH004,Indane,500097,14.2,0,Empty,,2026-02-11,2026-03-06,2025-11-11,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1302,BATCH007,HP Gas,500004,14.2,100,Full,,2026-02-04,2025-01-11,2026-01-11,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1303,BATCH007,HP Gas,500058,14.2,0,Empty,,2026-01-27,2025-08-21,2026-08-21,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1304,BATCH007,HP Gas,500022,14.2,0,Empty,,2026-01-30,2024-08-04,2025-08-04,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1305,BATCH004,Indane,500037,14.2,0,Empty,,2026-01-30,2026-03-06,2026-03-20,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1306,BATCH001,HP Gas,500011,14.2,0,Empty,,2026-02-15,2026-02-27,2025-09-17,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1307,BATCH007,HP Gas,500055,14.2,100,Full,,2026-02-12,2024-07-27,2025-07-27,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1308,BATCH007,HP Gas,500099,14.2,0,Damaged,,2026-01-26,2025-05-17,2026-05-17,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1309,BATCH008,Indane,500054,14.2,100,Full,,2026-01-23,2026-03-06,2026-01-16,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1310,BATCH003,Indane,500006,14.2,100,Full,,2026-02-16,2026-02-26,2025-09-22,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1311,BATCH005,Industrial Solutions,500095,14.2,0,Empty,,2026-02-08,2025-05-01,2026-05-01,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1312,BATCH005,Industrial Solutions,500085,14.2,0,Empty,,2026-01-26,2025-08-11,2026-08-11,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1313,BATCH010,Industrial Solutions,500015,14.2,0,Damaged,,2026-02-01,2025-09-24,2026-09-24,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1314,BATCH003,Indane,500095,14.2,0,Empty,,2026-02-05,2026-02-26,2026-09-19,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1315,BATCH005,Industrial Solutions,500086,14.2,0,Empty,,2026-01-29,2025-07-08,2026-07-08,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1316,BATCH004,Indane,500020,14.2,0,Empty,,2026-01-22,2026-03-06,2025-09-27,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1317,BATCH004,Indane,500005,14.2,0,Empty,,2026-02-16,2026-03-06,2025-12-07,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1318,BATCH005,Industrial Solutions,500088,14.2,100,Full,,2026-02-10,2025-02-22,2026-02-22,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1319,BATCH001,HP Gas,500075,14.2,100,Full,,2026-01-19,2026-02-27,2026-03-29,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1320,BATCH010,Industrial Solutions,500055,14.2,0,Empty,,2026-01-20,2024-10-11,2025-10-11,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1321,BATCH005,Industrial Solutions,500056,14.2,100,Full,,2026-02-03,2025-10-05,2026-10-05,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1322,BATCH006,HP Gas,500034,14.2,0,Empty,,2026-02-05,2026-02-27,2026-05-31,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1323,BATCH004,Indane,500090,14.2,0,Empty,,2026-01-27,2026-03-06,2026-05-05,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1324,BATCH009,Industrial Solutions,500074,14.2,0,Empty,,2026-01-19,2025-01-06,2026-01-06,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1325,BATCH006,HP Gas,500027,14.2,0,Empty,,2026-02-12,2026-02-27,2025-09-07,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1326,BATCH008,Indane,500065,14.2,0,Empty,,2026-01-28,2026-03-06,2025-09-15,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1327,BATCH010,Industrial Solutions,500021,14.2,0,Empty,,2026-02-01,2025-11-06,2026-11-06,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1328,BATCH001,HP Gas,500079,14.2,100,Full,,2026-01-22,2026-02-27,2026-04-10,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1329,BATCH010,Industrial Solutions,500054,14.2,0,Empty,,2026-01-17,2025-06-30,2026-06-30,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1330,BATCH008,Indane,500050,14.2,0,Empty,,2026-01-19,2026-03-06,2026-08-03,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1331,BATCH001,HP Gas,500071,14.2,100,Full,,2026-02-13,2026-02-27,2025-07-27,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1332,BATCH002,Bharat Gas,500041,14.2,0,Damaged,,2026-01-20,2024-10-18,2025-10-18,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1333,BATCH003,Indane,500075,14.2,100,Full,,2026-01-29,2026-02-26,2026-11-08,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1334,BATCH005,Industrial Solutions,500059,14.2,100,Full,,2026-02-03,2025-05-30,2026-05-30,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1335,BATCH009,Industrial Solutions,500074,14.2,0,Empty,,2026-01-19,2025-05-17,2026-05-17,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1336,BATCH006,HP Gas,500088,14.2,0,Damaged,,2026-01-31,2026-02-27,2025-11-14,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1337,BATCH004,Indane,500023,14.2,0,Empty,,2026-02-09,2026-03-06,2025-12-24,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1338,BATCH003,Indane,500050,14.2,100,Full,,2026-02-09,2026-02-26,2025-07-13,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1339,BATCH007,HP Gas,500077,14.2,0,Empty,,2026-01-30,2025-08-03,2026-08-03,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1340,BATCH001,HP Gas,500046,14.2,0,Empty,,2026-02-05,2026-02-27,2026-08-15,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1341,BATCH002,Bharat Gas,500093,14.2,100,Full,,2026-01-29,2025-10-22,2026-10-22,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1342,BATCH008,Indane,500009,14.2,0,Empty,,2026-01-21,2026-03-06,2025-08-22,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1343,BATCH005,Industrial Solutions,500065,14.2,100,Full,,2026-02-04,2024-07-16,2025-07-16,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1344,BATCH006,HP Gas,500039,14.2,0,Damaged,,2026-02-06,2026-02-27,2026-07-03,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1345,BATCH010,Industrial Solutions,500036,14.2,0,Empty,,2026-02-01,2025-01-12,2026-01-12,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1346,BATCH006,HP Gas,500070,14.2,100,Full,,2026-02-08,2026-02-27,2026-05-20,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1347,BATCH009,Industrial Solutions,500054,14.2,0,Empty,,2026-01-21,2025-04-15,2026-04-15,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1348,BATCH005,Industrial Solutions,500010,14.2,0,Damaged,,2026-02-06,2024-10-11,2025-10-11,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1349,BATCH007,HP Gas,500041,14.2,100,Full,,2026-02-09,2025-01-04,2026-01-04,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1350,BATCH004,Indane,500059,14.2,0,Empty,,2026-01-25,2026-03-06,2025-12-25,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1351,BATCH006,HP Gas,500024,14.2,0,Damaged,,2026-02-01,2026-02-27,2025-12-23,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1352,BATCH008,Indane,500005,14.2,0,Empty,,2026-01-21,2026-03-06,2026-06-23,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1353,BATCH007,HP Gas,500006,14.2,0,Empty,,2026-02-10,2025-03-17,2026-03-17,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1354,BATCH007,HP Gas,500058,14.2,0,Empty,,2026-01-30,2025-10-15,2026-10-15,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1355,BATCH003,Indane,500035,14.2,0,Empty,,2026-02-15,2026-02-26,2026-05-06,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1356,BATCH005,Industrial Solutions,500050,14.2,0,Damaged,,2026-02-11,2025-02-26,2026-02-26,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1357,BATCH010,Industrial Solutions,500060,14.2,0,Empty,,2026-01-31,2025-08-03,2026-08-03,Gas Company,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1358,BATCH001,HP Gas,500021,14.2,100,Full,,2026-01-18,2026-02-27,2026-06-04,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1359,BATCH003,Indane,500039,14.2,0,Empty,,2026-02-12,2026-02-26,2026-01-20,Gas Company,2026-03-16 10:26:34.338202+00,Indane,
TEST-1360,BATCH009,Industrial Solutions,500024,14.2,0,Empty,,2026-02-14,2025-03-31,2026-03-31,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1361,BATCH003,Indane,500005,14.2,100,Full,,2026-02-12,2026-02-26,2026-04-20,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1362,BATCH002,Bharat Gas,500089,14.2,0,Empty,,2026-02-14,2025-07-23,2026-07-23,Testing Center,2026-03-16 10:25:45.975991+00,Bharat Gas,
TEST-1363,BATCH004,Indane,500037,14.2,100,Full,,2026-01-24,2026-03-06,2025-11-08,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1364,BATCH005,Industrial Solutions,500050,14.2,0,Empty,,2026-01-22,2025-06-26,2026-06-26,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1365,BATCH006,HP Gas,500037,14.2,0,Empty,,2026-02-02,2026-02-27,2026-04-16,Testing Center,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1366,BATCH005,Industrial Solutions,500034,14.2,0,Empty,,2026-01-25,2024-11-23,2025-11-23,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1367,BATCH006,HP Gas,500044,14.2,0,Damaged,,2026-01-19,2026-02-27,2026-09-12,Gas Company,2026-03-16 10:04:53.306457+00,HP Gas,
TEST-1368,BATCH005,Industrial Solutions,500056,14.2,0,Empty,,2026-01-22,2025-10-26,2026-10-26,Testing Center,2026-03-16 10:27:07.302756+00,Industrial Solutions,
TEST-1369,BATCH003,Indane,500023,14.2,0,Damaged,,2026-01-24,2026-02-26,2026-04-09,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1370,BATCH004,Indane,500046,14.2,0,Damaged,,2026-02-10,2026-03-06,2025-08-03,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1371,BATCH008,Indane,500029,14.2,0,Damaged,,2026-01-17,2026-03-06,2025-07-28,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
TEST-1372,BATCH008,Indane,500022,14.2,100,Full,,2026-01-26,2026-03-06,2026-05-04,Testing Center,2026-03-16 10:26:34.338202+00,Indane,
